date,home_team,away_team,home_goals,away_goals,home_xg,away_xg,position_diff,form_difference,home_home_form,away_away_form,home_avg_goals,away_avg_goals,home_avg_conceded,away_avg_conceded,home_avg_shots,away_avg_shots,home_avg_shots_on_target,away_avg_shots_on_target,home_avg_corners,away_avg_corners,corners_difference,home_avg_yellow_cards,away_avg_yellow_cards,yellow_cards_difference,result,elo_difference,shots_difference,shots_on_target_difference,home_conversion_rate,away_conversion_rate,home_rest_days,away_rest_days,home_head_to_head,away_head_to_head,draw_head_to_head,home_home_attack,home_home_defense,away_away_attack,away_away_defense,home_avg_xgd,away_avg_xgd,xgd_diff,home_xg_form,away_xg_form,home_home_avg_xg,away_away_avg_xg,home_home_avg_xga,away_away_avg_xga,market_value_difference,market_value_ratio
2023-01-04,Aston Villa,Wolves,1.0,1.0,1.03226,0.832522,7,5,9,4,1.6,1.0,1.8,1.6,8.4,10.0,3.2,3.6,2.0,5.0,-3.0,2.8,3.0,-0.20000000000000018,D,77.6867246168249,-1.5999999999999996,-0.3999999999999999,0.5,0.2777777777777778,3,4,0.5,0.5,0.0,1.8,1.2,0.8,1.8,-0.9396144,-0.9898388000000004,0.05022440000000039,-0.9396144,-0.9898388000000004,1.9030706000000002,0.7921278,1.2966962,1.449106,11900.0,1.023912388224656
2023-01-04,Crystal Palace,Tottenham,0.0,4.0,0.787525,1.66514,-6,2,9,7,1.0,2.0,1.0,2.2,10.8,14.6,3.0,6.0,5.2,8.6,-3.3999999999999995,1.8,1.6,0.19999999999999996,A,-123.37294657461462,-3.799999999999999,-3.0,0.3333333333333333,0.3333333333333333,4,3,1.0,0.0,0.0,1.2,1.4,1.4,1.8,-0.2052048000000002,0.10106139999999986,-0.30626620000000004,-0.2052048000000002,0.10106139999999986,1.0087148,1.2022507999999998,1.4471674,1.6467316,-326050.0,0.49768910799568633
2023-01-05,Chelsea,Man City,0.0,1.0,0.493576,1.71972,-8,-6,10,10,0.8,1.6,1.4,1.0,9.4,20.4,3.4,5.6,4.4,8.2,-3.799999999999999,2.2,2.0,0.20000000000000018,A,-191.50942644772292,-10.999999999999998,-2.1999999999999997,0.23529411764705885,0.28571428571428575,4,5,0.5,0.5,0.0,1.6,0.6,1.6,0.6,-0.6095117999999999,1.1441226199999999,-1.7536344199999998,-0.6095117999999999,1.1441226199999999,1.3066456,1.824688,1.1441028000000002,0.777387,-155050.0,0.8651739130434782
2023-01-12,Fulham,Chelsea,2.0,1.0,0.711266,2.39911,3,5,8,5,1.6,0.6,1.0,0.8,12.0,8.0,4.8,2.4,5.0,3.6,1.4,2.2,2.2,0.0,H,-60.79931782023096,4.0,2.4,0.33333333333333337,0.25,9,7,0.0,0.0,0.0,1.6,1.0,0.8,1.2,-0.05386420000000025,-0.4936486,0.43978439999999974,-0.05386420000000025,-0.4936486,1.8937979999999999,0.9203060000000001,1.5213576,1.8248038000000002,-699850.0,0.29659781898587867
2023-01-13,Aston Villa,Leeds,2.0,1.0,1.64599,2.46295,3,5,7,4,1.8,2.0,1.2,2.4,10.4,12.2,4.0,3.4,3.4,5.8,-2.4,2.8,2.8,0.0,H,73.26392869946903,-1.799999999999999,0.6000000000000001,0.45,0.5882352941176471,9,9,0.0,0.3333333333333333,0.6666666666666666,1.8,1.4,1.2,1.8,-0.11621360000000003,-1.2117240000000002,1.0955104000000002,-0.11621360000000003,-1.2117240000000002,1.8407926,1.2214798,1.4195402000000001,1.9169998,164400.0,1.4763146458061713
2023-01-14,Brighton,Liverpool,3.0,0.0,2.40062,1.28853,-1,-3,4,6,2.6,2.2,2.0,1.4,12.2,16.2,5.4,6.6,6.2,5.6,0.6000000000000005,1.6,0.6,1.0,H,-98.67408967784672,-4.0,-1.1999999999999993,0.48148148148148145,0.33333333333333337,11,12,0.0,0.3333333333333333,0.6666666666666666,1.4,1.6,1.6,1.8,-0.23401260000000024,0.7880495999999999,-1.0220622000000001,-0.23401260000000024,0.7880495999999999,1.5736704,2.0079402,1.2835227999999999,2.185864,-282050.0,0.6525836053458152
2023-01-14,Brentford,Bournemouth,2.0,0.0,1.29815,0.269283,7,8,9,1,2.2,1.2,1.2,2.2,8.8,9.4,5.6,5.0,3.2,4.2,-1.0,1.6,2.2,-0.6000000000000001,H,179.05373144552095,-0.5999999999999996,0.5999999999999996,0.3928571428571429,0.24,12,11,0.0,0.0,1.0,1.6,0.8,1.0,2.6,0.6692925999999999,-0.7208109999999999,1.3901035999999998,0.6692925999999999,-0.7208109999999999,1.8005879999999999,1.007353,1.2520174000000002,2.1414920000000004,84000.0,1.2924791086350975
2023-01-14,Wolves,West Ham,1.0,0.0,0.806232,0.735105,-2,3,3,2,1.0,0.8,1.6,2.2,9.2,13.2,3.4,3.8,5.4,4.6,0.8000000000000007,3.0,1.6,1.4,H,12.107689235499492,-4.0,-0.3999999999999999,0.29411764705882354,0.2105263157894737,10,10,1.0,0.0,0.0,0.6,2.0,0.8,1.6,-0.8827934000000002,-0.5854759999999998,-0.2973174000000004,-0.8827934000000002,-0.5854759999999998,1.0468122,1.502612,1.767535,1.5325038000000002,32050.0,1.068835910652921
2023-01-14,Man United,Man City,2.0,1.0,1.98228,0.73695,-2,2,13,12,2.0,1.6,0.8,1.0,14.6,19.8,6.4,5.2,5.6,6.6,-1.0,2.0,2.0,0.0,H,-94.54453990816933,-5.200000000000001,1.2000000000000002,0.3125,0.3076923076923077,11,9,0.6666666666666666,0.3333333333333333,0.0,1.8,0.0,1.6,0.4,1.4854212000000004,1.3873054200000001,0.09811578000000032,1.4854212000000004,1.3873054200000001,1.99754,1.784346,0.7206208000000001,0.8202238,-302250.0,0.7371739130434782
2023-01-14,Everton,Southampton,1.0,2.0,1.18191,1.08412,1,1,3,3,0.6,0.8,2.4,2.6,10.2,11.2,3.2,3.4,4.2,4.4,-0.20000000000000018,1.6,1.4,0.20000000000000018,A,8.888362227100288,-1.0,-0.19999999999999973,0.18749999999999997,0.23529411764705885,11,10,0.6666666666666666,0.3333333333333333,0.0,1.2,2.0,0.6,2.0,-1.2405144199999998,-0.3533797999999999,-0.8871346199999999,-1.2405144199999998,-0.3533797999999999,1.2136387999999998,0.9661878000000002,1.6838514,1.7573764,-6800.0,0.9838075961423979
2023-01-14,Nott'm Forest,Leicester,2.0,0.0,1.75313,0.803421,-3,2,9,9,1.0,1.0,1.2,1.2,11.0,12.2,3.6,4.8,3.2,4.2,-1.0,1.6,0.8,0.8,H,8.360552712747676,-1.1999999999999993,-1.1999999999999997,0.2777777777777778,0.20833333333333334,10,11,1.0,0.0,0.0,1.2,0.8,2.0,0.8,-0.25700100000000003,-0.1433857999999999,-0.11361520000000014,-0.25700100000000003,-0.1433857999999999,1.248535,1.3814394,1.3187354,1.3770022000000002,-114450.0,0.7667617689015692
2023-01-15,Newcastle,Fulham,1.0,0.0,1.96256,0.989872,2,-1,13,9,1.6,1.8,0.2,0.8,10.6,12.8,3.6,5.0,5.2,6.0,-0.7999999999999998,2.0,2.2,-0.20000000000000018,H,165.56805430172972,-2.200000000000001,-1.4,0.4444444444444445,0.36,12,3,0.0,1.0,0.0,2.2,0.2,1.8,1.4,0.8965604000000003,-0.0815458,0.9781062000000003,0.8965604000000003,-0.0815458,2.3833759999999997,1.5806103999999999,0.46852694,1.9335768000000002,246500.0,1.8353100643849543
2023-01-15,Chelsea,Crystal Palace,1.0,0.0,2.12987,0.837366,2,-2,7,7,0.8,0.8,1.0,1.8,11.0,12.2,4.2,3.2,4.2,5.6,-1.3999999999999995,1.8,1.4,0.40000000000000013,H,90.44825807908614,-1.1999999999999993,1.0,0.19047619047619047,0.25,3,11,0.3333333333333333,0.6666666666666666,0.0,1.2,0.6,0.8,1.0,0.2638492000000001,-0.3098897999999999,0.573739,0.2638492000000001,-0.3098897999999999,1.2638942,0.975115,1.2041267999999998,1.0466608,671900.0,3.0798637981736574
2023-01-15,Tottenham,Arsenal,0.0,2.0,1.71032,2.04232,-4,-6,6,13,2.2,2.0,1.8,0.6,12.8,15.0,5.8,4.4,5.6,5.2,0.39999999999999947,1.6,2.2,-0.6000000000000001,A,-118.33358512613972,-2.1999999999999993,1.3999999999999995,0.37931034482758624,0.45454545454545453,11,12,1.0,0.0,0.0,1.6,1.8,1.8,0.6,0.015171000000000268,1.360914,-1.3457429999999997,0.015171000000000268,1.360914,1.8052845999999998,2.0560414000000002,1.2179118,0.9185514000000001,-350900.0,0.6491
2023-01-18,Crystal Palace,Man United,1.0,1.0,0.413339,1.39437,-8,-12,9,10,0.4,2.2,1.8,0.4,11.2,14.6,3.0,6.6,6.0,4.8,1.2000000000000002,2.2,2.0,0.20000000000000018,D,-158.11335835709383,-3.4000000000000004,-3.5999999999999996,0.13333333333333333,0.33333333333333337,3,4,1.0,0.0,0.0,1.0,1.8,1.4,1.2,-0.7365628,1.746762,-2.4833248,-0.7365628,1.746762,1.0242457999999999,1.7796328,1.5291834,0.8873277999999999,-524700.0,0.38106753170156293
2023-01-19,Man City,Tottenham,4.0,2.0,2.34166,1.16499,3,0,10,10,1.4,2.0,1.2,1.8,17.6,13.4,4.4,6.2,5.2,5.4,-0.20000000000000018,1.6,2.4,-0.7999999999999998,H,162.22503046765246,4.200000000000001,-1.7999999999999998,0.3181818181818181,0.3225806451612903,5,4,0.5,0.5,0.0,2.2,1.0,2.0,1.2,0.8283522200000004,-0.12160499999999996,0.9499572200000004,0.8283522200000004,-0.12160499999999996,2.1918800000000003,1.2347388000000001,0.96795678,1.3074306,500900.0,1.77168386997381
2023-01-21,Crystal Palace,Newcastle,0.0,0.0,0.333154,1.44384,-8,-7,7,11,0.6,1.0,1.8,0.0,11.6,13.2,4.0,3.8,5.6,6.8,-1.2000000000000002,1.6,2.2,-0.6000000000000001,D,-150.98847081752615,-1.5999999999999996,0.20000000000000018,0.15,0.2631578947368421,3,6,0.3333333333333333,0.0,0.6666666666666666,0.8,1.8,1.8,0.4,-0.9143689999999999,1.1373520000000004,-2.051721,-0.9143689999999999,1.1373520000000004,0.7765256,1.2123806,1.5949294,1.1830193999999998,-218550.0,0.59647341211226
2023-01-21,Southampton,Aston Villa,0.0,1.0,0.672444,1.16432,-9,-7,2,7,1.0,1.6,2.0,1.2,10.6,11.4,3.4,4.2,3.6,2.8,0.8000000000000003,1.8,2.6,-0.8,A,-144.37551625726974,-0.8000000000000007,-0.8000000000000003,0.29411764705882354,0.38095238095238093,7,8,1.0,0.0,0.0,0.8,2.0,1.0,1.8,-0.4191918000000001,-0.29188040000000015,-0.12731139999999996,-0.4191918000000001,-0.29188040000000015,1.0271744,0.8022376,1.387526,1.7399832,-89600.0,0.8241585712883918
2023-01-21,West Ham,Everton,2.0,0.0,2.46879,0.286826,1,0,6,2,0.6,0.8,2.0,2.4,15.4,10.2,4.2,3.6,4.8,3.8,1.0,1.8,1.6,0.19999999999999996,H,57.13667111673704,5.200000000000001,0.6000000000000001,0.14285714285714285,0.22222222222222224,7,7,0.6666666666666666,0.3333333333333333,0.0,1.2,1.4,0.2,1.4,-0.4315291999999997,-1.04195642,0.6104272200000003,-0.4315291999999997,-1.04195642,1.4934,0.53148272,1.0867502,2.0424300000000004,52450.0,1.1269514704102626
2023-01-21,Bournemouth,Nott'm Forest,1.0,1.0,1.80549,1.57544,-5,-7,6,4,0.6,1.0,1.8,0.8,9.0,11.0,4.2,3.2,4.2,3.2,1.0,2.0,1.4,0.6000000000000001,D,-83.50193359321338,-2.0,1.0,0.14285714285714285,0.3125,7,7,0.0,1.0,0.0,1.4,1.4,0.2,1.8,-0.7927083999999999,-0.08237120000000009,-0.7103371999999998,-0.7927083999999999,-0.08237120000000009,1.2398268,0.6698112,1.4272052000000002,1.8197199999999998,-89050.0,0.7633222591362127
2023-01-21,Leicester,Brighton,2.0,2.0,1.35941,1.94491,-9,-6,4,9,0.6,2.6,1.6,1.6,9.0,11.6,3.4,5.6,4.6,5.8,-1.2000000000000002,1.2,1.8,-0.6000000000000001,D,-105.22360814062836,-2.5999999999999996,-2.1999999999999997,0.17647058823529413,0.46428571428571436,7,7,0.6666666666666666,0.0,0.3333333333333333,0.4,1.0,2.2,1.8,-0.5123276000000001,-0.12784059999999986,-0.38448700000000025,-0.5123276000000001,-0.12784059999999986,0.8170944,1.614702,1.068805,1.5874640000000002,-39100.0,0.9261985654964138
2023-01-21,Liverpool,Chelsea,0.0,0.0,1.30125,1.84467,1,2,12,2,1.8,1.0,1.8,0.8,14.8,13.0,5.8,4.8,5.2,5.8,-0.5999999999999996,1.2,1.8,-0.6000000000000001,D,90.2027614841802,1.8000000000000007,1.0,0.3103448275862069,0.20833333333333334,7,6,0.0,0.0,1.0,1.6,0.8,0.6,1.6,0.6360075999999997,0.7225489999999999,-0.08654140000000021,0.6360075999999997,0.7225489999999999,2.183512,1.1528420000000001,1.461655,1.477973,-183100.0,0.8159706517915473
2023-01-22,Arsenal,Man United,3.0,2.0,2.90273,0.272246,3,0,13,8,2.2,2.0,0.6,0.4,15.0,14.8,5.0,5.6,4.6,4.8,-0.20000000000000018,2.2,2.2,0.0,H,102.53856261251916,0.1999999999999993,-0.5999999999999996,0.44000000000000006,0.35714285714285715,7,4,1.0,0.0,0.0,2.8,0.8,1.2,1.2,1.0073850000000002,1.6080762000000002,-0.6006912,1.0073850000000002,1.6080762000000002,2.2339234,1.6932828,0.8920041999999999,0.8968268,152250.0,1.1795930404010617
2023-01-22,Leeds,Brentford,0.0,0.0,0.374736,0.17114,-7,-11,4,7,1.4,2.2,2.2,0.8,11.8,10.0,3.4,6.0,5.4,3.6,1.8000000000000003,2.8,1.4,1.4,D,-103.01145132918737,1.8000000000000007,-2.6,0.4117647058823529,0.3666666666666667,9,8,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.8,2.4,1.4,2.4,-1.182208,0.8903780000000001,-2.0725860000000003,-1.182208,0.8903780000000001,1.6145862000000002,1.6328319999999998,2.0615514,1.9888460000000001,-26050.0,0.9298221982758621
2023-01-22,Man City,Wolves,3.0,0.0,3.32757,0.469277,15,3,10,5,2.0,0.8,1.2,1.0,15.0,11.0,4.4,3.2,4.8,5.4,-0.6000000000000005,1.4,2.6,-1.2000000000000002,H,329.2675194853639,4.0,1.2000000000000002,0.45454545454545453,0.25,3,8,0.3333333333333333,0.6666666666666666,0.0,2.2,1.4,1.0,1.6,1.40071022,-0.7523219999999999,2.15303222,1.40071022,-0.7523219999999999,2.1131400000000005,0.8434346000000001,1.18072518,1.4476900000000001,652350.0,2.3108610469205266
2023-01-23,Fulham,Tottenham,0.0,1.0,1.09339,0.993805,-2,8,10,7,1.6,1.6,0.6,2.0,11.0,12.4,3.6,5.2,5.0,4.2,0.7999999999999998,2.6,2.6,0.0,A,-130.35216429608568,-1.4000000000000004,-1.6,0.4444444444444445,0.3076923076923077,8,4,1.0,0.0,0.0,1.6,0.8,2.2,2.0,0.05880859999999988,-0.5295690000000002,0.5883776000000001,0.05880859999999988,-0.5295690000000002,1.7125751999999999,1.3134086,1.6755215999999997,1.5958156,-354000.0,0.45462948698197503
2023-02-03,Chelsea,Fulham,0.0,0.0,1.41471,0.493341,-3,-4,7,9,0.6,1.0,0.8,0.8,12.2,8.4,4.2,2.4,5.6,4.0,1.5999999999999996,2.0,2.8,-0.7999999999999998,D,90.24007535550118,3.799999999999999,1.8000000000000003,0.14285714285714285,0.4166666666666667,13,11,1.0,0.0,0.0,0.8,0.6,1.6,1.0,0.5370910000000002,-0.3767775999999998,0.9138686,0.5370910000000002,-0.3767775999999998,1.2036842,1.6686152,1.2219102,1.6387367999999998,699850.0,3.3715689596746867
2023-02-04,Everton,Arsenal,1.0,0.0,2.09191,0.690102,-18,-12,3,13,0.8,2.4,2.2,1.0,8.2,17.2,3.4,5.2,4.6,6.2,-1.6000000000000005,1.8,2.0,-0.19999999999999996,H,-296.82231974123124,-9.0,-1.8000000000000003,0.23529411764705885,0.4615384615384615,14,13,1.0,0.0,0.0,1.2,2.0,2.0,0.6,-1.14081642,1.1799576,-2.32077402,-1.14081642,1.1799576,1.376852,2.300154,1.5354514,0.8561513999999999,-586850.0,0.41315
2023-02-04,Aston Villa,Leicester,2.0,4.0,1.4989,2.49784,3,9,10,9,1.4,0.6,1.0,2.0,13.0,9.0,4.8,2.6,2.4,5.2,-2.8000000000000003,1.6,1.0,0.6000000000000001,A,23.677108817922544,4.0,2.1999999999999997,0.2916666666666667,0.23076923076923075,14,14,0.5,0.0,0.5,2.2,1.2,1.8,0.8,-0.25855780000000017,-0.8064153999999999,0.5478575999999997,-0.25855780000000017,-0.8064153999999999,1.6809066000000001,1.3058736,1.6648442000000003,1.4978462,18850.0,1.0384145098838393
2023-02-04,Brentford,Southampton,3.0,0.0,2.36747,0.644385,12,8,9,6,1.8,0.8,0.6,1.6,9.2,10.4,4.4,3.4,3.8,4.0,-0.20000000000000018,1.4,1.6,-0.20000000000000018,H,186.18928559996948,-1.200000000000001,1.0000000000000004,0.40909090909090906,0.23529411764705885,13,14,1.0,0.0,0.0,1.6,0.8,1.0,1.4,0.5126348,-0.25558499999999984,0.7682197999999998,0.5126348,-0.25558499999999984,1.6789459999999998,1.1627822,0.874538,1.4466864000000002,-48750.0,0.8839147517561614
2023-02-04,Brighton,Bournemouth,1.0,0.0,2.55696,0.908298,11,9,7,0,2.8,0.2,1.6,2.0,12.8,9.0,6.0,3.2,4.8,4.4,0.39999999999999947,1.6,1.8,-0.19999999999999996,H,205.71051624248932,3.8000000000000007,2.8,0.4666666666666666,0.0625,14,14,0.0,0.0,0.0,2.0,1.4,0.6,2.6,0.054311999999999916,-1.0842312,1.1385432,0.054311999999999916,-1.0842312,1.8738474,0.7355516,1.3869006000000001,2.077646,242600.0,1.8447075208913648
2023-02-04,Man United,Crystal Palace,2.0,1.0,2.07035,1.3798,8,5,15,6,1.8,0.6,1.0,1.2,12.6,12.0,4.8,4.2,3.8,6.0,-2.2,2.0,2.4,-0.3999999999999999,H,158.42252864458078,0.5999999999999996,0.5999999999999996,0.375,0.14285714285714285,13,14,0.6666666666666666,0.0,0.3333333333333333,2.2,0.2,0.8,1.2,0.7500585999999998,-0.6810029999999998,1.4310615999999996,0.7500585999999998,-0.6810029999999998,2.1107839999999998,1.0732266,0.7103808,1.2779496,524700.0,2.624206779136357
2023-02-04,Wolves,Liverpool,3.0,0.0,2.63328,1.30193,-8,0,3,6,0.8,1.2,1.2,1.6,10.8,14.8,3.0,5.0,5.6,5.0,0.5999999999999996,2.4,1.8,0.5999999999999999,H,-182.1155579917024,-4.0,-2.0,0.26666666666666666,0.24,13,14,0.5,0.5,0.0,0.6,2.0,1.2,1.8,-0.9704564000000002,0.26534159999999996,-1.2357980000000002,-0.9704564000000002,0.26534159999999996,0.9633225999999999,2.112616,1.665034,2.102052,-314200.0,0.6129826938473856
2023-02-04,Newcastle,West Ham,1.0,1.0,1.22883,1.27831,13,5,13,1,0.8,1.0,0.0,1.6,14.4,14.0,4.6,3.8,8.8,4.2,4.6000000000000005,2.0,1.4,0.6000000000000001,D,189.15181340016125,0.40000000000000036,0.7999999999999998,0.1739130434782609,0.2631578947368421,14,14,0.0,0.5,0.5,1.4,0.0,0.6,1.6,1.1592902,0.18185140000000044,0.9774387999999996,1.1592902,0.18185140000000044,2.286626,1.308179,0.4395693400000001,1.5888544,76000.0,1.1632302405498283
2023-02-05,Tottenham,Man City,1.0,0.0,1.42168,0.773747,-3,-4,3,9,1.4,2.0,1.6,1.0,11.2,12.4,4.2,4.0,4.8,4.8,0.0,3.0,1.0,2.0,H,-109.98031888679634,-1.200000000000001,0.20000000000000018,0.3333333333333333,0.5,13,14,0.6666666666666666,0.3333333333333333,0.0,1.2,2.2,1.2,0.8,-0.2757174,1.26062102,-1.53633842,-0.2757174,1.26062102,1.6485306000000002,1.646896,1.514368,1.1544808,-500900.0,0.5644347826086956
2023-02-05,Nott'm Forest,Leeds,1.0,0.0,0.3325,1.12331,3,5,11,4,1.0,0.8,1.0,1.4,13.2,11.2,3.8,3.4,4.2,5.4,-1.2000000000000002,1.6,3.0,-1.4,H,47.09105039585347,2.0,0.3999999999999999,0.2631578947368421,0.23529411764705885,15,14,0.0,0.0,0.0,1.4,0.6,1.2,1.8,-0.14678119999999995,-0.9688588,0.8220776000000001,-0.14678119999999995,-0.9688588,1.5548918,1.5009418,1.3479822000000001,1.9158098,31100.0,1.0901057511227004
2023-02-08,Man United,Leeds,2.0,2.0,2.00007,0.554798,14,7,15,4,2.0,0.6,1.2,1.0,12.2,11.4,4.6,4.0,3.8,5.2,-1.4000000000000004,1.6,2.8,-1.1999999999999997,D,197.5527010149572,0.7999999999999989,0.5999999999999996,0.4347826086956522,0.15,4,3,0.5,0.5,0.0,2.2,0.4,1.2,1.6,0.5162469999999999,-0.09894900000000018,0.6151960000000001,0.5162469999999999,-0.09894900000000018,2.1829080000000003,1.4866758,0.8546355999999999,1.85126,502600.0,2.4561784731276255
2023-02-11,West Ham,Chelsea,1.0,1.0,1.07615,0.900465,-8,0,6,2,1.0,0.4,1.2,0.6,14.4,13.2,3.2,4.4,3.6,6.4,-2.8000000000000003,1.2,1.8,-0.6000000000000001,D,-111.83352222713552,1.200000000000001,-1.2000000000000002,0.3125,0.09090909090909091,7,8,1.0,0.0,0.0,1.0,1.2,0.6,1.6,0.36409939999999996,0.6437986,-0.27969920000000004,0.36409939999999996,0.6437986,1.299806,1.410295,1.0341458,1.447767,-529350.0,0.4679632142318709
2023-02-11,Arsenal,Brentford,1.0,1.0,1.36738,2.17538,6,-3,13,8,1.8,2.0,1.0,0.2,17.0,10.2,4.8,4.2,5.8,3.4,2.4,2.2,1.0,1.2000000000000002,D,139.23225150945905,6.800000000000001,0.5999999999999996,0.375,0.47619047619047616,7,7,0.6666666666666666,0.3333333333333333,0.0,2.8,1.0,1.2,1.4,0.727244,0.5834831999999999,0.14376080000000013,0.727244,0.5834831999999999,2.3176634,1.440128,0.6459134,1.5745312,628800.0,2.6939655172413794
2023-02-11,Crystal Palace,Brighton,1.0,1.0,0.928279,2.64981,-6,-8,5,10,0.4,2.4,1.6,1.4,11.0,15.4,3.6,6.4,5.6,5.8,-0.20000000000000018,2.6,1.8,0.8,D,-81.22517800896276,-4.4,-2.8000000000000003,0.11111111111111112,0.37499999999999994,7,7,0.0,0.0,1.0,0.4,1.6,2.6,1.8,-0.9904772,0.5240343999999999,-1.5145115999999998,-0.9904772,0.5240343999999999,0.5919224,1.5723479999999999,1.7121299999999997,1.4780739999999999,-206750.0,0.6097583993959985
2023-02-11,Fulham,Nott'm Forest,2.0,0.0,1.69704,0.686824,5,-4,7,5,0.6,1.2,0.6,0.4,8.8,12.8,2.8,3.6,3.6,2.4,1.2000000000000002,3.6,2.2,1.4,H,36.8683631972242,-4.0,-0.8000000000000003,0.2142857142857143,0.3333333333333333,8,6,0.0,1.0,0.0,1.0,1.0,0.4,1.8,-0.7199191999999999,0.026977599999999935,-0.7468967999999998,-0.7199191999999999,0.026977599999999935,1.3528532,0.7353772,1.7319852,1.936082,-81150.0,0.7843189368770764
2023-02-11,Leicester,Tottenham,4.0,1.0,1.41208,1.11709,-9,-5,4,10,1.4,1.6,1.8,1.2,9.2,12.4,3.2,4.4,4.8,4.6,0.20000000000000018,1.4,2.6,-1.2000000000000002,H,-104.54636937592204,-3.200000000000001,-1.2000000000000002,0.43749999999999994,0.36363636363636365,7,6,0.6666666666666666,0.3333333333333333,0.0,0.8,1.4,2.4,1.6,-0.31606139999999994,-0.01654140000000015,-0.2995199999999998,-0.31606139999999994,-0.01654140000000015,0.8942912,1.3804644,1.3884253999999998,1.4725476000000002,-158400.0,0.7559698043444769
2023-02-11,Southampton,Wolves,1.0,2.0,1.30203,0.615651,-4,-4,1,5,0.6,1.0,1.6,1.0,10.4,11.8,3.8,3.4,4.0,5.6,-1.5999999999999996,1.8,1.4,0.40000000000000013,A,-112.99063979054448,-1.4000000000000004,0.3999999999999999,0.15789473684210525,0.29411764705882354,7,7,0.6666666666666666,0.3333333333333333,0.0,0.6,2.0,1.0,1.6,-0.740192,-0.7030324000000001,-0.03715959999999985,-0.740192,-0.7030324000000001,1.0567674,0.7876002000000001,1.278936,1.6270200000000004,-77700.0,0.8438661710037175
2023-02-11,Bournemouth,Newcastle,1.0,1.0,1.54458,1.54853,-15,-6,4,11,0.2,0.4,1.8,0.2,9.6,13.6,2.8,4.0,3.4,8.6,-5.199999999999999,2.0,2.4,-0.3999999999999999,D,-248.07516941215613,-4.0,-1.2000000000000002,0.07142857142857144,0.1,7,7,0.0,0.0,1.0,1.2,1.4,1.8,0.4,-1.1198215999999999,0.8588281999999999,-1.9786498,-1.1198215999999999,0.8588281999999999,1.3711427999999999,1.3435186,1.5060432,0.9664382,-254400.0,0.5302806499261448
2023-02-12,Man City,Aston Villa,3.0,1.0,3.60987,0.275348,9,-1,10,9,1.8,1.6,1.0,1.2,12.2,14.4,4.4,4.4,4.6,4.6,0.0,1.0,1.6,-0.6000000000000001,H,248.92674088697595,-2.200000000000001,0.0,0.40909090909090906,0.36363636363636365,7,8,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.2,1.2,1.0,1.6,0.6735687999999997,-0.09526780000000024,0.7688366,0.6735687999999997,-0.09526780000000024,2.406176,0.9036642,1.16885458,1.8302028,640450.0,2.256893337258365
2023-02-12,Leeds,Man United,0.0,2.0,1.89163,1.30375,-14,-5,5,7,1.0,1.8,1.4,1.6,11.4,13.4,4.2,4.8,5.6,3.8,1.7999999999999998,2.4,1.8,0.5999999999999999,A,-213.0940731626697,-2.0,-0.5999999999999996,0.23809523809523808,0.375,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.8,2.2,1.4,1.6,0.06626880000000002,0.3463398,-0.28007099999999996,0.06626880000000002,0.3463398,1.2850694,1.6015450000000002,1.931428,1.2368968,-502600.0,0.40713653789442644
2023-02-13,Liverpool,Everton,2.0,0.0,2.23291,0.402331,8,0,10,2,0.6,0.8,2.0,1.8,16.0,8.2,4.0,3.0,5.2,5.6,-0.39999999999999947,2.0,2.4,-0.3999999999999999,H,242.8185486686741,7.800000000000001,1.0,0.15,0.26666666666666666,9,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.4,0.8,0.2,1.4,-0.36400639999999984,-0.8616088199999999,0.4976024200000001,-0.36400639999999984,-0.8616088199999999,2.043922,0.47684012000000003,1.6482903999999998,2.03737,398700.0,1.9650248093912623
2023-02-15,Arsenal,Man City,1.0,3.0,1.70139,2.00841,1,-1,11,9,1.2,2.2,0.8,1.2,18.8,13.2,4.8,5.6,6.4,5.8,0.6000000000000005,1.6,1.2,0.40000000000000013,A,-72.63360258905391,5.600000000000001,-0.7999999999999998,0.25,0.3928571428571429,4,3,0.5,0.5,0.0,2.4,0.8,1.2,0.8,0.15275799999999995,1.0952444000000001,-0.9424864000000002,0.15275799999999995,1.0952444000000001,2.0272034,1.6193468,0.9279592000000001,1.0389768,-150000.0,0.8695652173913043
2023-02-18,Aston Villa,Arsenal,2.0,4.0,0.335752,2.85981,-9,0,7,12,1.4,1.4,1.8,1.4,13.0,17.4,4.0,4.2,4.8,5.6,-0.7999999999999998,1.4,1.2,0.19999999999999996,A,-206.28627119514292,-4.399999999999999,-0.20000000000000018,0.35,0.3333333333333333,6,3,0.6666666666666666,0.3333333333333333,0.0,1.8,2.0,1.8,0.6,-0.8917615999999999,0.08913119999999997,-0.9808927999999999,-0.8917615999999999,0.08913119999999997,1.2894526000000002,2.1223804,1.9634882,1.1500027999999998,-490450.0,0.50955
